,Underlying,Strike: $455,call_openint 455,call_volume 455,call_bid 455,call_ask 455,put_bid 455,put_ask 455,put_volume 455,put_openint 455,Strike: $456,call_openint 456,call_volume 456,call_bid 456,call_ask 456,put_bid 456,put_ask 456,put_volume 456,put_openint 456,Strike: $457,call_openint 457,call_volume 457,call_bid 457,call_ask 457,put_bid 457,put_ask 457,put_volume 457,put_openint 457,Strike: $458,call_openint 458,call_volume 458,call_bid 458,call_ask 458,put_bid 458,put_ask 458,put_volume 458,put_openint 458,Strike: $459,call_openint 459,call_volume 459,call_bid 459,call_ask 459,put_bid 459,put_ask 459,put_volume 459,put_openint 459,Strike: $460,call_openint 460,call_volume 460,call_bid 460,call_ask 460,put_bid 460,put_ask 460,put_volume 460,put_openint 460,Strike: $461,call_openint 461,call_volume 461,call_bid 461,call_ask 461,put_bid 461,put_ask 461,put_volume 461,put_openint 461
674,424.22956864790666,Strike: $455,459,0,3.0923254088362917,2.946561657239623,34.150184732941085,33.80156807165042,150,0,Strike: $456,451,0,0.9553437649791601,0.9700960470055351,32.99204761521641,32.52556273369105,150,0,Strike: $457,233,0,2.126775213211776,1.940435689624992,35.011309332870795,34.484147328364614,150,0,Strike: $458,525,0,1.6691997859351597,1.6122799440326063,35.626431769202895,35.343348181906876,150,0,Strike: $459,35,115,1.1295448671711377,0.8057759326940129,35.98612277945704,35.57209792224043,0,165,Strike: $460,366,0,4.214039815391972,4.07741848712082,40.06563654611186,39.737694973918536,150,0,Strike: $461,231,0,2.4773255582154503,2.319956355050323,39.32440640887769,39.0102337998662,150,0
675,419.3804368136228,Strike: $455,451,0,2.275657411418835,2.0577385804353616,38.21331139339207,37.70639341097872,150,0,Strike: $456,450,0,1.5388364366476266,1.388974041467598,38.29394388101422,38.13461459922272,150,0,Strike: $457,246,0,3.245781624299516,2.9693192823964245,40.928940254440654,40.50993701235697,150,0,Strike: $458,514,0,1.3004706599577271,1.020564167232792,39.76222850186364,39.64496916014033,150,0,Strike: $459,21,129,1.455097114983427,1.2820213474615456,41.18646206339337,40.80314456447647,0,179,Strike: $460,343,0,2.8185309256498137,2.829669227614219,43.615713046559165,43.22984211610553,150,0,Strike: $461,240,0,1.9852719613091891,1.836000128193147,43.900737962886616,43.14690109533841,150,0
676,414.79109830036634,Strike: $455,455,0,4.416164083163666,4.25951263716527,44.702120298106806,44.36970547416532,150,0,Strike: $456,452,0,-0.01787399982394966,0.007619037817498564,41.42530888285573,40.9170710714285,150,0,Strike: $457,248,0,2.0613527035057504,1.7377205188585003,44.177239722186684,43.94498105803053,150,0,Strike: $458,516,0,2.186817375373288,2.0894897917918445,45.572974392591625,45.20230915064445,150,0,Strike: $459,22,128,2.869884146334927,2.7518710348326714,47.32321151009468,46.88288524052281,0,178,Strike: $460,332,0,1.5652796195909635,1.3524724862348316,46.8734253105391,46.63545905354931,150,0,Strike: $461,210,0,1.4077503153702762,1.2245525778445419,47.7416790370798,47.20788636475345,150,0
677,415.5721226977506,Strike: $455,453,0,1.0134831437001672,0.8717374087091792,40.51733156542714,39.99975793626129,150,0,Strike: $456,442,0,1.1012750153825288,0.7831014285932414,41.648838113371845,41.184680322792346,150,0,Strike: $457,262,0,0.16640678437605838,0.03769923548883705,41.736141238994364,41.28551209626855,150,0,Strike: $458,519,0,1.1174109591934234,0.8320986651069766,43.306060952763936,43.361830134360844,150,0,Strike: $459,25,125,2.02274482592175,1.8056989702600323,45.38234451939575,45.1559681006361,0,175,Strike: $460,330,0,2.361162169768194,2.1863747506711206,46.89135825231305,46.51362515427568,150,0,Strike: $461,219,0,1.240261502898542,0.8785460659423877,46.69341547383916,46.24311518668533,150,0
678,417.90270843530993,Strike: $455,441,0,2.8553347067431725,2.5039618328490496,39.87885152002577,39.57211847702215,150,0,Strike: $456,445,0,3.3739731620114,3.1374146045963474,41.434985998546175,41.16343829025907,150,0,Strike: $457,271,0,0.696885610175003,0.2836009153536831,39.6962493904098,39.23719086149318,150,0,Strike: $458,510,0,2.8588085076322995,2.7064733110837613,43.14573780812871,42.4143488004559,150,0,Strike: $459,32,118,1.8906718071463813,1.5791275896308865,43.07802763705704,42.69262748872269,0,168,Strike: $460,323,0,2.7877804180615735,2.737882997662383,45.019650786761765,44.60827450884966,150,0,Strike: $461,229,0,2.882047469377315,2.6355471383766766,46.14155647381168,45.63257599687508,150,0
679,418.7310001827129,Strike: $455,434,0,2.643908953036784,2.5617496831078226,39.02982528081622,38.76093831527391,150,0,Strike: $456,443,0,0.5518118602217252,0.34285449385472644,37.96652581615932,37.537687333131196,150,0,Strike: $457,262,0,1.7802853474465965,1.5307301034702512,40.32877396570965,39.75903903916285,150,0,Strike: $458,518,0,2.1580048207042526,1.9442440976044164,41.605166903878576,41.14899862693626,150,0,Strike: $459,39,111,0.7165807810916673,0.46896813120731823,41.111313253643,40.71060207164013,0,161,Strike: $460,312,0,2.6314487903617585,2.3307521321865083,44.048506048844416,43.39084915571438,150,0,Strike: $461,235,0,1.2389892365270478,0.9322530184961146,43.6287874509698,43.05397006421123,150,0
680,432.63610155328,Strike: $455,427,0,1.2027927950367425,0.9157428108407165,23.429280870143796,23.168345220386247,150,0,Strike: $456,452,0,3.2719337338703385,3.2246439092977193,26.95355930711163,26.26114610407588,150,0,Strike: $457,275,0,3.3589789696630934,2.993629162711829,27.833123357464444,27.288850773174303,150,0,Strike: $458,531,0,1.8561492805652298,1.6504201950082364,27.261559066734655,26.834861307911876,150,0,Strike: $459,35,115,2.0457420965704447,1.9308833775832117,28.503832107954636,28.09565944918266,0,165,Strike: $460,305,0,2.988693907805459,2.906396630373666,30.65356553253894,30.00335171381654,150,0,Strike: $461,233,0,1.1272187706395136,0.8344029410828484,29.58610174474924,29.164995571809435,150,0
681,431.6884444252276,Strike: $455,423,0,1.333123138939749,1.177576413241699,24.776449336389426,24.384451640198773,150,0,Strike: $456,454,0,2.4929626944181575,2.303947894099327,27.032521004207982,26.535117688039037,150,0,Strike: $457,278,0,3.287656830477217,3.12864223172337,28.791511517704013,28.1935864482273,150,0,Strike: $458,541,0,2.8137065338632383,2.6391268620099515,29.303695508619587,28.85311944271495,150,0,Strike: $459,45,105,1.385227048706151,1.2084215825097373,28.90066806111824,28.283010004887554,0,155,Strike: $460,314,0,1.553320449867388,1.3534954789445033,30.043513011775808,29.632190292995755,150,0,Strike: $461,247,0,1.9859070278437143,1.656379173704478,31.372259578992924,30.90349477431492,150,0
682,440.15193432400616,Strike: $455,425,0,2.7099621954462276,2.543962802830076,17.855630310889346,17.271059438151507,150,0,Strike: $456,443,0,2.405622710093936,2.0535169080197133,18.32656669931478,17.898288685024085,150,0,Strike: $457,267,0,1.5502438392133362,1.2045840537602994,18.34953496290116,18.039887092654055,150,0,Strike: $458,542,0,2.4540991859615957,2.164516917304604,20.29462221395376,20.02372576437533,150,0,Strike: $459,53,97,2.6667603629993213,2.3089358418018158,21.54783058087207,21.109157057921085,3,147,Strike: $460,290,0,1.6066583262398773,1.4018587048691264,21.573424733276084,20.968167593860144,150,0,Strike: $461,230,0,4.2615197021694575,4.031946141893839,25.075825482082802,24.75550975412717,150,0
683,431.79929176126547,Strike: $455,420,0,2.257971186184172,2.1352209203648425,25.438591499320854,25.235762286255053,150,0,Strike: $456,430,0,1.8930870506646094,1.6424585611854128,26.07989849115568,25.677977472837323,150,0,Strike: $457,268,0,2.915563069894627,2.6837664763834854,28.21250550905736,27.74386540344615,150,0,Strike: $458,558,0,2.636035440032712,2.3858027513101367,28.790762728636597,28.541656033144246,150,0,Strike: $459,60,90,2.313738887852357,1.9901847431830268,29.51040485764913,29.20994282377889,10,140,Strike: $460,294,0,3.3637791152744354,3.134891576168943,31.779619604079215,31.17327591257076,150,0,Strike: $461,216,0,1.6267480252069053,1.5807301270217164,30.922556813939263,30.67092489588937,150,0
684,427.032621603945,Strike: $455,416,0,1.7168928445874785,1.4382494704119244,29.64811076140554,29.421717730558303,150,0,Strike: $456,433,0,1.7094450251831579,1.443134324179661,30.845292679455742,30.360102114936428,150,0,Strike: $457,266,0,0.9396255830348845,0.8299507469167907,30.990166928049536,30.63275515289788,150,0,Strike: $458,559,0,4.459624001848524,4.219393766180807,35.537399044032284,35.12013599917037,150,0,Strike: $459,74,76,0.6293698698730297,0.31130852898398315,32.62580833320521,32.285538668986526,24,126,Strike: $460,296,0,1.8177575057883364,1.6816942618849173,35.04717375331025,34.3371689881873,150,0,Strike: $461,219,0,1.0887866550385321,1.074453519346989,35.15792378761654,34.89533150708281,150,0
685,426.3717477687881,Strike: $455,427,0,1.1867363834372326,1.1093470481219885,29.914272074024986,29.602911427452536,150,0,Strike: $456,429,0,1.5124134744033046,1.303003419204012,31.385682105066998,30.89965488504872,150,0,Strike: $457,291,0,1.7222387615883301,1.5822049786954957,32.415264093837045,32.10040093990798,150,0,Strike: $458,562,0,0.41860098851112015,0.08962047790079408,32.018920087451974,31.629185051776393,150,0,Strike: $459,78,72,3.4094396461248513,3.2349592988756797,36.31057591768901,35.8798283323513,28,122,Strike: $460,301,0,2.628759482449299,2.5110352664288054,36.282251318772595,35.95862631686775,150,0,Strike: $461,217,0,2.805824941378037,2.7024997186735367,37.620256680571224,37.08499411636511,150,0
686,422.3935920148368,Strike: $455,435,0,1.9757391546451304,1.7392098283276332,34.94262790190481,34.134910663029245,150,0,Strike: $456,438,0,0.40573182850246825,0.34429820440929826,34.26171086786394,33.78932824191372,150,0,Strike: $457,289,0,3.8084214979023403,3.6600163011952547,38.574660308317284,38.227039271891094,150,0,Strike: $458,557,0,1.2838672654820238,1.2412935607239088,36.98668436648718,36.71830396496937,150,0,Strike: $459,93,57,2.465654581889671,2.1900790074767458,39.11082984305847,38.538867516883926,43,107,Strike: $460,294,0,-0.003612373114771472,-0.1315023220612979,37.825869998498845,37.3168301773474,150,0,Strike: $461,197,0,4.530946240965776,4.3923927773137255,43.258473537029055,42.79467228996656,147,3
687,416.495479314942,Strike: $455,424,0,0.6719160962814457,0.45627297425894076,39.2490726900109,38.90699618399505,150,0,Strike: $456,432,0,1.4048343727881156,1.1426546017351202,41.076363198436894,40.51329566837346,150,0,Strike: $457,281,0,-0.27411095371501926,-0.45511864938160007,40.21130356226989,39.948008615451805,150,0,Strike: $458,553,0,2.8395316671775275,2.5995978552273082,44.455410314346736,43.97797696237145,150,0,Strike: $459,91,59,1.4059139505014249,1.2047584337378576,44.011361401677526,43.73016589401873,41,109,Strike: $460,309,0,2.23889476980945,1.9895414850139166,45.74350374061023,45.42287510368116,150,0,Strike: $461,185,0,3.2587643969770297,3.0057607624771854,48.0087595302657,47.44167435113984,135,15
688,412.2818446542727,Strike: $455,438,0,1.9448721559297852,1.7851392131409658,44.83892205275297,44.346157277140186,150,0,Strike: $456,392,0,0.6744084373882151,0.3599303075069612,44.51941248095276,44.050557672687475,150,0,Strike: $457,283,0,1.6230456830398519,1.4767306126803312,46.45046328694168,45.95160803917204,150,0,Strike: $458,566,0,3.0686837058312397,2.7723821176119707,48.790359699060836,48.4683120150585,150,0,Strike: $459,91,59,1.5167872564942286,1.2667839398038756,48.24153334079606,47.804572052388124,41,109,Strike: $460,319,0,2.736213285867703,2.576465557887512,50.59766071354574,50.15915814937558,150,0,Strike: $461,192,0,1.3873877789820384,1.3166309773084408,50.35115293023076,49.768946242876545,142,8
689,408.5430373819968,Strike: $455,447,0,3.44527397803577,3.2033194797658453,49.889319158201296,49.548769937452896,150,0,Strike: $456,387,0,1.1509835882367314,0.9666039733244906,48.74423965197733,48.26353548066453,150,0,Strike: $457,279,0,3.484591722325885,3.2055050818776296,52.01171258586778,51.513609281993354,150,0,Strike: $458,562,0,2.7627807571074112,2.465741925166059,52.13219084187329,51.83224643230962,150,0,Strike: $459,85,65,0.46930223536272275,0.23116469105190002,50.998032113702884,50.75350690517136,35,115,Strike: $460,320,0,2.8708986745486347,2.690967688215254,54.30000024270368,54.020394390377625,150,0,Strike: $461,215,0,1.665022566427322,1.4797231179949761,54.006358368519614,53.827274672044915,150,0
690,408.15438003309646,Strike: $455,462,0,0.0973152045222645,-0.08427603030738404,47.18158909143408,46.629512454343995,150,0,Strike: $456,388,0,0.8996574303678675,0.47352245265872667,48.64975852325538,48.34473976849227,150,0,Strike: $457,274,0,2.347706463669536,2.2132756737600903,51.38724016359303,51.02104467450603,150,0,Strike: $458,570,0,2.678760182476596,2.5582856658804327,52.727332679393555,52.174867479416015,150,0,Strike: $459,83,67,2.5317155692959816,2.2687011518772464,53.49468445589534,53.175063313647335,33,117,Strike: $460,319,0,-0.297519580855242,-0.6109363457293906,51.6085083028342,50.984380960312926,150,0,Strike: $461,224,0,1.2576385006390738,1.2205704786716105,54.337081029246356,53.77519609665287,150,0
691,419.02289722562386,Strike: $455,462,0,0.8913186258088086,0.4765376978027777,37.07087141094287,36.64063817138416,150,0,Strike: $456,387,0,3.1069973408743703,3.013639046180531,40.303080154786706,39.78396813523438,150,0,Strike: $457,274,0,2.403968634858377,2.074067596600469,40.3654926832324,39.95765651945181,150,0,Strike: $458,560,0,1.5287513123345629,1.2960310206239831,40.55818201076755,40.31436012873368,150,0,Strike: $459,87,63,3.4334677245147285,3.254198304418401,43.568356121905694,43.08510185272289,37,113,Strike: $460,332,0,2.302859913345007,2.027121097145731,43.530669486298805,42.85937999484008,150,0,Strike: $461,216,0,1.6271765914202945,1.3230546645273504,43.59516094722017,43.199996747347335,150,0
692,426.2528672677343,Strike: $455,466,0,2.8035996590410184,2.678170396513403,31.745595849624543,31.214468233334472,150,0,Strike: $456,388,0,2.821141868750134,2.5325882846289436,32.57097539820227,32.38600021526898,150,0,Strike: $457,278,0,1.6704402052986844,1.3530565514921729,32.57832897475221,32.07966073731041,150,0,Strike: $458,565,0,1.420236941231487,1.1078795489673943,33.10734925088126,32.91612913280652,150,0,Strike: $459,82,68,3.395356683492079,3.1074113534930956,36.17070022068348,35.918974162865425,32,118,Strike: $460,315,0,2.778318009781426,2.465321000716772,36.51650262881032,36.135676561746706,150,0,Strike: $461,213,0,1.569007338853584,1.3920754261010795,36.41143153045067,36.185100588299235,150,0
693,425.83254035922687,Strike: $455,464,0,2.9208301738641587,2.656774569690562,32.20983745100504,31.855213424312783,150,0,Strike: $456,400,0,2.247368880169866,2.018049724530311,32.570469276271055,32.169453976503725,150,0,Strike: $457,279,0,0.851564993403302,0.6719964285228318,32.10572492247788,31.712244511480133,150,0,Strike: $458,573,0,0.7400457469746993,0.4825354496292679,33.00544460802148,32.69243180659636,150,0,Strike: $459,84,66,1.3167353599485319,1.1505968701003273,34.48126166993267,34.04855164412435,34,116,Strike: $460,316,0,1.660243235171369,1.5421129640547133,35.95878405963383,35.61257716452977,150,0,Strike: $461,212,0,3.4965072502423533,3.1863070858660847,38.69087445598258,38.457901307128736,150,0
694,427.7516534042538,Strike: $455,465,0,1.5386804457250638,1.3502569271223759,28.87795812356458,28.334500041126443,150,0,Strike: $456,401,0,0.8057498387180575,0.3757515180731802,28.918156670968575,28.635974823231365,150,0,Strike: $457,258,0,1.6441609791763625,1.3641470148395505,30.980724959548567,30.48385026751929,150,0,Strike: $458,578,0,2.201407916684187,1.8706099053597172,32.47293938864524,32.04776462720807,150,0,Strike: $459,96,54,2.683756933614393,2.304552763082588,33.93158337648716,33.50650650843621,46,104,Strike: $460,303,0,1.911255292985848,1.6899729313769376,34.3073068650323,33.62997280568611,150,0,Strike: $461,217,0,3.0806706427500634,2.8740983869592824,36.484110698857215,36.09903043856174,150,0
695,426.26427609019504,Strike: $455,457,0,1.2205851407463995,0.9429473585737446,29.933936403737153,29.591158728516238,150,0,Strike: $456,407,0,1.3677579207223136,1.1810072014576574,31.25948180177416,30.57165996609102,150,0,Strike: $457,249,0,1.0813679804670802,0.8381363057797164,31.899651759687657,31.53294014422605,150,0,Strike: $458,569,0,1.8691397150575717,1.6069859931224686,33.67965823879841,33.29140653440373,150,0,Strike: $459,93,57,1.7267168295258255,1.417372709266071,34.477508420236525,34.20544247153475,43,107,Strike: $460,308,0,1.3962709709739793,1.3206313602917177,35.48117052603507,34.88972665594172,150,0,Strike: $461,216,0,-0.07667393518566623,-0.23826215145034083,34.88777057127045,34.5147189211092,150,0
696,427.1912457809514,Strike: $455,454,0,1.2575590399350998,1.1333188261699032,29.157050765553855,28.748696475267902,150,0,Strike: $456,414,0,1.3170412126612205,1.164885313883521,30.286023418849005,29.808933528327636,150,0,Strike: $457,252,0,2.371981823796729,2.1398724235209126,32.218301862427985,31.75824319456742,150,0,Strike: $458,572,0,1.9239310037395083,1.6712362426303962,32.810287793170026,32.42742029662491,150,0,Strike: $459,71,79,2.709110706838779,2.4881421397749697,34.46653154556226,34.343830021011435,21,129,Strike: $460,302,0,1.279782413545063,1.1962617520078134,34.17296745429545,33.88164540863053,150,0,Strike: $461,216,0,0.4857984879624535,0.16603341777127167,34.321970979192514,33.93225050915789,150,0
697,422.2115538590161,Strike: $455,452,0,3.149434104782424,3.1089800193169523,36.08747040830824,35.71912839003022,150,0,Strike: $456,423,0,3.169251385146789,3.052047895055969,37.206270577915724,36.64046201163039,150,0,Strike: $457,257,0,2.527684756995747,2.1887155983575104,37.401602122973685,36.9709217099448,150,0,Strike: $458,574,0,1.1941217864508284,1.082710440082318,37.211549441388144,36.73373480850361,150,0,Strike: $459,80,70,2.295828958957573,2.0000233876241698,39.231479405684304,38.748736878986705,30,120,Strike: $460,312,0,2.70450796371231,2.4381695020779586,40.71872502040891,40.20387933398754,150,0,Strike: $461,214,0,1.9549280488997944,1.7093010147039973,40.84525556918838,40.25510209046762,150,0
698,416.5725076479649,Strike: $455,456,0,0.5392451227746089,0.4261749933000347,39.07937731023991,38.58868634216507,150,0,Strike: $456,424,0,3.188210647504726,3.0790658885175373,42.75255797851338,42.52553533434234,150,0,Strike: $457,249,0,1.2000074340190203,1.1310930236629295,41.7987064377318,41.359279460295824,150,0,Strike: $458,568,0,2.796644423755967,2.563576019478786,44.32686115992984,44.05722657418111,150,0,Strike: $459,86,64,1.1018102411977777,0.8173300972972414,43.52807764940444,43.42806627763519,36,114,Strike: $460,311,0,1.4070060149047636,1.1610101386973333,44.925629251344446,44.49269340481063,150,0,Strike: $461,213,0,0.8383783398114266,0.5422796214912966,45.32695453455369,44.98267599696637,150,0
699,418.30936249176506,Strike: $455,473,0,1.9595369771799602,1.8071107601686354,38.69182092734413,38.30736786748632,150,0,Strike: $456,405,0,1.1370439209586058,1.0094269101261382,38.846714631448776,38.630134518409434,150,0,Strike: $457,248,0,1.733674306259256,1.5836628664144334,40.56902809412432,40.152821466428364,150,0,Strike: $458,577,0,1.8227230978444704,1.646104156380766,41.63730545913207,41.23226203381558,150,0,Strike: $459,78,72,2.394803249323106,2.2879952986410004,43.1874463262586,42.753612297342706,28,122,Strike: $460,323,0,2.295341357774139,2.0388363423142604,44.19807430354259,43.72680447523526,150,0,Strike: $461,221,0,2.1655656530796827,1.9802808964632546,44.936847335185654,44.50049682293254,150,0
700,414.9643291199887,Strike: $455,466,0,2.7791649297918335,2.659591174684841,42.87721522153389,42.57476884557608,150,0,Strike: $456,422,0,2.945402056414316,2.643212141592875,43.92298696134803,43.68775586442656,150,0,Strike: $457,257,0,2.1853948081201633,2.101025867487998,44.47294559183265,43.949017802733955,150,0,Strike: $458,567,0,1.8590283053668424,1.758383762286242,44.9822154748278,44.4966269130886,150,0,Strike: $459,81,69,0.8921652215288527,0.6623000329917513,44.88448739053924,44.61717009763759,31,119,Strike: $460,318,0,2.536044919908182,2.3356509865686785,47.99234441498903,47.17395783818152,150,0,Strike: $461,213,0,3.3222176613271612,3.019095431115439,49.59115448065044,48.837103287821535,150,0
701,422.764044810427,Strike: $455,465,0,-0.9241350770142298,-1.026923440517056,31.445119659099152,30.914328384542436,150,0,Strike: $456,436,0,3.124468734879744,2.9139522420532766,36.50035770260765,35.974023135138346,150,0,Strike: $457,242,0,2.232450422532527,2.13275496174142,36.612547868229775,36.26999566307575,150,0,Strike: $458,567,0,1.0585631655314698,0.8562150233794898,36.515098052217105,35.95538129886243,150,0,Strike: $459,95,55,2.1287450371804857,1.9450779702298087,38.57917333401828,38.11494532969819,45,105,Strike: $460,318,0,2.142713395622409,2.1178476903262533,39.50280075675855,39.21823005774748,150,0,Strike: $461,209,0,3.32547898762597,3.012668870393803,41.50073230096696,41.07174024302407,150,0
702,410.9441634118594,Strike: $455,471,0,1.6530918728109996,1.3725260733824305,45.928396275729874,45.26556943939415,150,0,Strike: $456,420,0,1.6489289235930955,1.345889147025864,46.70944377273644,46.47237227819537,150,0,Strike: $457,257,0,1.6356301483963804,1.4083607819431736,47.991189000376934,47.3669370130267,150,0,Strike: $458,550,0,3.343617109663932,3.2090079932445343,50.79644098862681,50.052269777323474,150,0,Strike: $459,110,40,1.4400772557110115,1.1619358911487088,49.544595951317824,49.14123784304522,60,90,Strike: $460,300,0,2.200407207243779,2.1051275362038915,51.39650075008051,51.15884058054126,150,0,Strike: $461,206,0,3.1991495991060415,2.999887469232478,53.587615808899535,53.07390752138256,150,0
703,413.91765252322426,Strike: $455,465,0,1.7752353157241487,1.5209312598507378,42.92831919219367,42.49394563902537,150,0,Strike: $456,429,0,3.210469145040755,2.8408236127606856,45.249017099042646,45.07615237713823,150,0,Strike: $457,273,0,2.878082343214165,2.7366482254173494,46.22493271318028,45.533698487788776,150,0,Strike: $458,558,0,0.6993714675904268,0.4235843865032526,44.734001990712166,44.29117089436746,150,0,Strike: $459,107,43,2.8981039603613725,2.8556817561942966,48.11560959554322,47.86030250070651,57,93,Strike: $460,279,0,1.7235442756970234,1.5527933709315054,48.0233272807213,47.52570964497094,150,0,Strike: $461,208,0,3.0123510468589565,2.7556900454847133,50.2098184296493,49.89630493387933,150,0
704,425.52830527251655,Strike: $455,482,0,0.6677102860458897,0.5504570877030882,30.418627073932477,29.862703120537166,150,0,Strike: $456,426,0,2.5688630797839993,2.458984404994908,33.25940519352418,32.99486903208083,150,0,Strike: $457,284,0,0.4985776326137592,0.1380000524034321,31.96627843469206,31.68157418887709,150,0,Strike: $458,557,0,3.548706464449222,3.2619106335080317,36.044025361208256,35.71084381110765,150,0,Strike: $459,128,22,0.754282177828445,0.411518419507073,34.261950718800655,33.77475752319477,78,72,Strike: $460,279,0,3.1730595953199847,3.0274378975449663,37.527541540474786,37.40484963744155,150,0,Strike: $461,206,0,1.8420841040321267,1.5444258447778472,37.41579218860128,36.81523085038388,150,0
705,425.1672384541147,Strike: $455,490,0,1.7364546877604856,1.5819134486465138,31.494586152650793,31.151123197627484,150,0,Strike: $456,433,0,3.009368785659695,2.8188573870781735,33.912402040049855,33.57429677753559,150,0,Strike: $457,291,0,2.318294003303768,2.225681294268915,34.41593605771435,33.95564180032642,150,0,Strike: $458,559,0,2.324718573303778,2.383125843223844,35.39168265859302,34.77456414589368,150,0,Strike: $459,144,6,2.7659303354507268,2.3946907858948405,36.47502132023049,36.0713139484129,94,56,Strike: $460,265,0,0.8056770496777719,0.5090609623906965,35.72827711011764,35.193364566477534,150,0,Strike: $461,199,0,2.61247913180029,2.3990594870020976,38.7436551249071,38.03244783777666,149,1
706,428.57604177262465,Strike: $455,495,0,0.8379874107745633,0.49218491536253534,27.17483753496231,26.691179852032384,150,0,Strike: $456,440,0,2.3324384606721313,2.219061871797215,29.84684465743678,29.6656342077398,150,0,Strike: $457,288,0,1.4973261487720895,1.4318526374010894,30.174106811152008,29.6601685509084,150,0,Strike: $458,561,0,2.489725247277004,2.403780011037802,32.04642161428073,31.63419076627512,150,0,Strike: $459,131,19,1.8261825455940062,1.6043704337339515,32.31135958233539,32.13548848794187,81,69,Strike: $460,265,0,3.9244672596113084,3.8536868803508173,35.58039834355488,35.159909579604445,150,0,Strike: $461,179,0,2.9898431457141967,2.6585508333479377,35.46625408100602,35.00889488027711,129,21
707,423.9047803478928,Strike: $455,502,0,2.5411092816165057,2.2129045832615506,33.72990614588834,33.331420563275564,150,0,Strike: $456,439,0,2.025349245494592,1.892425330767045,34.20682452567476,33.89722308386948,150,0,Strike: $457,282,0,4.126357511787072,3.802270598442563,37.20669970996299,36.75663967404756,150,0,Strike: $458,566,0,1.2118493242502586,1.029780026650389,35.39995866211371,34.978971973435236,150,0,Strike: $459,122,28,0.23753401239595728,0.11976466727965684,35.39590013156769,35.02746617634103,72,78,Strike: $460,252,0,1.145717528994476,1.1628374360276337,37.420548771241165,36.94499421175467,150,0,Strike: $461,178,0,1.346378404645256,1.1814989721837228,38.3211645875566,38.0882341781939,128,22
708,435.9210218182512,Strike: $455,501,0,3.49582371289961,3.430306446695208,22.717609260445958,22.456632515858185,150,0,Strike: $456,437,0,0.11663047306579477,-0.06719229560719175,20.29908346670986,19.69232347682874,150,0,Strike: $457,298,0,3.506149920901941,3.3107911184883485,24.58070990792499,24.29889481427847,150,0,Strike: $458,565,0,2.022949719617549,1.6322578717422251,24.152260306022328,23.705145197989278,150,0,Strike: $459,125,25,2.5394228133822505,2.2373944550598592,25.546156163733016,25.34198864422577,75,75,Strike: $460,249,0,0.16711117990143443,-0.10461856770791583,24.31185403998482,23.723345045783216,150,0,Strike: $461,162,0,3.1614166404844126,2.921905378100071,28.4263801530955,27.96645191951,112,38
709,432.09747336326086,Strike: $455,493,0,1.6960970869021312,1.4979318908916839,24.50640195905777,24.23006299475256,150,0,Strike: $456,448,0,2.3611722158158734,2.1692430774927822,26.4544214372901,25.916380017683043,150,0,Strike: $457,302,0,1.94909749836932,1.6310883343745983,26.850127144229507,26.50638207859691,150,0,Strike: $458,557,0,2.710753844516546,2.660558960477533,28.79817981716108,28.384510200726123,150,0,Strike: $459,115,35,2.7100307608624905,2.690095861348817,29.91306704912854,29.40244273376887,65,85,Strike: $460,255,0,2.953272962810288,2.8684071080740488,30.998320709473578,30.606612955586566,150,0,Strike: $461,171,0,0.014097688999955782,-0.15395969064839932,29.063036143229276,28.618043775492577,121,29
710,431.50626559620844,Strike: $455,503,0,2.3391105213705843,2.2746448199734557,25.932158603173743,25.405983955390184,150,0,Strike: $456,442,0,2.359130238627476,2.2559619361650416,27.118791107455888,26.934911486496155,150,0,Strike: $457,316,0,3.751790457967828,3.370623327604472,29.265558553777897,28.90877139999187,150,0,Strike: $458,571,0,3.1138390156922986,2.681708008508458,29.798721658426686,29.22120782816835,150,0,Strike: $459,113,37,0.6983796554567472,0.3370556732350551,28.243761887148484,27.757110478429123,63,87,Strike: $460,254,0,1.693893287851898,1.5730886166077358,30.339555406624545,29.931739761605915,150,0,Strike: $461,170,0,-0.32576127335051686,-0.5700301775403673,29.382029056071275,28.658034077566537,120,30
711,428.4090835567123,Strike: $455,491,0,3.4361595665033864,3.2081554014090585,30.205496594015663,29.9692129794482,150,0,Strike: $456,419,0,2.3996447876409954,2.342143181438148,30.11025604219047,29.769237868053636,150,0,Strike: $457,310,0,1.0043232155517685,1.0293481718381037,29.68993020129631,29.28351655826778,150,0,Strike: $458,569,0,0.13173308743116463,0.07967431618393109,30.057413992100965,29.458858663525724,150,0,Strike: $459,102,48,4.113323038054698,3.9260914215516043,34.87749741165673,34.50358865917586,52,98,Strike: $460,239,0,1.2935308174701587,1.1098107668146666,33.139027286995,32.63848166652772,150,0,Strike: $461,171,0,2.44734611408143,2.2229620286130602,35.01174942679104,34.57886912430877,121,29
